entry_zone,forward_close_return,forward_max_drawdown,forward_max_return,forward_min_return_from_entry,forward_path_max_drawdown,hit_3x,hit_5x,name,period_date,rank,score_total,stage,strategy_name,symbol,trade_date
early_watch,-0.224375013150109,-0.27631945671387637,0.07870365433241688,-0.27631945671387637,-0.32912015234249703,0,0,聚陽,2024-07-01,8,36.6,S2,ma_alignment_only,1477,2024-07-01
early_watch,-0.1418439741895594,-0.20094563010187583,-0.0047281505093793585,-0.20094563010187583,-0.20094563010187583,0,0,精技,2024-07-01,9,36.6,S2,ma_alignment_only,2414,2024-07-01
early_watch,0.16715542521994142,-0.07917888563049857,0.46627565982404695,-0.07917888563049857,-0.3098901098901099,0,0,志聖,2024-07-01,10,36.6,S2,ma_alignment_only,2467,2024-07-01
early_watch,-0.11592177952434557,-0.27932961489138497,0.09078212483970005,-0.27932961489138497,-0.32549021602456085,0,0,普安,2024-07-01,11,36.6,S2,ma_alignment_only,2495,2024-07-01
early_watch,-0.09027940611617613,-0.1213278468863378,0.03939392001033193,-0.1213278468863378,-0.1546302742420046,0,0,國票金,2024-07-01,12,36.6,S2,ma_alignment_only,2889,2024-07-01
early_watch,-0.17111112806532114,-0.1777777777777778,0.1088889227973091,-0.1777777777777778,-0.2585170567417472,0,0,德淵,2024-07-01,13,36.6,S2,ma_alignment_only,4720,2024-07-01
early_watch,0.027777794947839718,-0.08333338484351926,0.084490686266675,-0.08333338484351926,-0.13062570499668402,0,0,遠傳,2024-07-01,14,36.6,S2,ma_alignment_only,4904,2024-07-01
early_watch,-0.1409090489231899,-0.19772729031596104,0.08522727887385728,-0.19772729031596104,-0.26073300468768246,0,0,保瑞,2024-07-01,15,36.6,S2,ma_alignment_only,6472,2024-07-01
early_watch,-0.010775862068965525,-0.18642241379310343,0.06465517241379315,-0.18642241379310343,-0.23582995951417007,0,0,千附,2024-07-01,16,34.6,S2,ma_alignment_only,8383,2024-07-01
early_watch,-0.6359446898630525,-0.6359446898630525,0.6543779649665473,-0.6359446898630525,-0.779944294564931,0,0,福懋油,2024-07-01,17,34.6,S2,ma_alignment_only,1225,2024-07-01
early_watch,-0.03331976589028718,-0.0417623478244572,0.08606552278857738,-0.0417623478244572,-0.11769812035357141,0,0,高雄銀,2024-07-01,18,34.6,S2,ma_alignment_only,2836,2024-07-01
early_watch,-0.09467455621301779,-0.19970414201183428,0.17603550295857984,-0.19970414201183428,-0.319496855345912,0,0,京鼎,2024-07-01,19,34.6,S2,ma_alignment_only,3413,2024-07-01
early_watch,-0.009009009009009028,-0.08880308880308885,0.30244530244530243,-0.08880308880308885,-0.23913043478260865,0,0,辛耘,2024-07-01,20,34.6,S2,ma_alignment_only,3583,2024-07-01
early_watch,-0.4100106496272631,-0.5995740149094781,0.17997870074547384,-0.5995740149094781,-0.6606498194945848,0,0,郡都開發,2024-08-01,1,36.6,S2,radar_model,4402,2024-08-01
early_watch,-0.23684210526315785,-0.40087719298245617,-0.06666666666666665,-0.40087719298245617,-0.40087719298245617,0,0,坤悅,2024-08-01,2,36.6,S2,radar_model,5206,2024-08-01
early_watch,-0.17714285714285716,-0.2542857142857142,0.42000000000000015,-0.2542857142857142,-0.47484909456740443,0,0,南仁湖,2024-08-01,3,36.6,S2,radar_model,5905,2024-08-01
early_watch,-0.03853564433909973,-0.13487475518684888,0.03853564433909962,-0.13487475518684888,-0.16697587653460166,0,0,強盛新,2024-08-01,4,36.6,S2,radar_model,1463,2024-08-01
early_watch,-0.303743679987718,-0.38495137547321423,-0.027343661333596336,-0.38495137547321423,-0.38495137547321423,0,0,新美齊,2024-08-01,5,36.6,S2,radar_model,2442,2024-08-01
early_watch,0.021897810218978186,-0.21167883211678828,0.15328467153284664,-0.21167883211678828,-0.2354430186597607,0,0,皇翔,2024-08-01,6,36.6,S2,radar_model,2545,2024-08-01
early_watch,-0.013116187419205172,-0.11624996891354855,-0.0024471117552277155,-0.11624996891354855,-0.11624996891354855,0,0,華南金,2024-08-01,7,36.6,S2,radar_model,2880,2024-08-01
early_watch,-0.46452142607236113,-0.4917491747097399,-0.09900990348312089,-0.4917491747097399,-0.4917491747097399,0,0,隆大,2024-08-01,8,36.6,S2,radar_model,5519,2024-08-01
early_watch,-0.3959322137347723,-0.4569491628873146,-0.0847457627118644,-0.4569491628873146,-0.4569491628873146,0,0,長虹,2024-08-01,9,36.6,S2,radar_model,5534,2024-08-01
early_watch,-0.29428991787286685,-0.30453883048871244,-0.061493475695073574,-0.30453883048871244,-0.30453883048871244,0,0,潤泰材,2024-08-01,10,36.6,S2,radar_model,8463,2024-08-01
early_watch,0.15084748348947308,-0.12033895718849308,0.2016949411165916,-0.12033895718849308,-0.18758819133315863,0,0,慶豐富,2024-08-01,11,36.6,S2,radar_model,9935,2024-08-01
early_watch,0.2730061945537823,-0.10736190970774973,0.4815951379691814,-0.10736190970774973,-0.18737058757790803,0,0,峰源-KY,2024-08-01,12,36.6,S2,radar_model,6807,2024-08-01
early_watch,-0.016877637130801704,-0.08860759493670889,0.09704641350210963,-0.08860759493670889,-0.12307692307692308,0,0,華研,2024-08-01,13,34.6,S2,radar_model,8446,2024-08-01
early_watch,-0.3336363636363636,-0.4618181818181818,0.2527272727272729,-0.4618181818181818,-0.5703918722786647,0,0,太普高,2024-08-01,14,33.6,S2,radar_model,3284,2024-08-01
early_watch,-0.07624113475177297,-0.150709219858156,0.7056737588652484,-0.150709219858156,-0.45945945945945943,0,0,力麗店,2024-08-01,15,33.6,S2,radar_model,5364,2024-08-01
early_watch,-0.06185568209086656,-0.2309278939006174,-0.05896915477160747,-0.2309278939006174,-0.2309278939006174,0,0,潤弘,2024-08-01,16,33.6,S2,radar_model,2597,2024-08-01
early_watch,-0.0016051364365969878,-0.1091492776886035,0.0658105939004816,-0.1091492776886035,-0.16415662650602414,0,0,匯鑽科,2024-08-01,17,33.2,S2,radar_model,8431,2024-08-01
early_watch,-0.19528619528619529,-0.2154882154882155,0.08417508417508412,-0.2154882154882155,-0.27639751552795033,0,0,桂盟,2024-08-01,18,33.2,S2,radar_model,5306,2024-08-01
early_watch,0.21870499206103866,-0.13669064748201443,0.23309348126967167,-0.13669064748201443,-0.17076331250334342,0,0,名軒,2024-08-01,19,32.6,S2,radar_model,1442,2024-08-01
early_watch,-0.21287133574263561,-0.25247525687358374,0.04455443487811572,-0.25247525687358374,-0.2843601844324738,0,0,三商,2024-08-01,20,32.6,S2,radar_model,2905,2024-08-01
early_watch,-0.021111128065321227,-0.07555558946397567,0.03111114501953116,-0.07555558946397567,-0.08728454565888288,0,0,禾伸堂,2024-08-01,1,9.0,S2,random_top_n,3026,2024-08-01
early_watch,-0.10021786492374729,-0.15250544662309373,0.008714596949890963,-0.15250544662309373,-0.1598272138228941,0,0,松瑞藥,2024-08-01,2,11.0,S2,random_top_n,4167,2024-08-01
early_watch,-0.04424778761061943,-0.17079648718369744,0.23451327433628322,-0.17079648718369744,-0.2967742044865871,0,0,京元電子,2024-08-01,3,17.0,S2,random_top_n,2449,2024-08-01
early_watch,-0.1487684578731142,-0.1714285864618611,0.024630541871921263,-0.1714285864618611,-0.1913461685180664,0,0,創見,2024-08-01,4,11.0,S2,random_top_n,2451,2024-08-01
early_watch,-0.17957746478873238,-0.21830985915492962,-0.028169014084507005,-0.21830985915492962,-0.21830985915492962,0,0,華立,2024-08-01,5,12.0,S2,random_top_n,3010,2024-08-01
early_watch,0.07089552238805963,-0.15298507462686572,0.4981343283582089,-0.15298507462686572,-0.38978829389788294,0,0,松上,2024-08-01,6,14.6,S2,random_top_n,6156,2024-08-01
early_watch,-0.008038585110402674,-0.15755625589798494,0.43086814965167575,-0.15755625589798494,-0.3617977613813421,0,0,怡利電,2024-08-01,7,27.6,S2,random_top_n,2497,2024-08-01
early_watch,-0.46439314783930485,-0.4924774320666293,-0.015045135866741388,-0.4924774320666293,-0.4924774320666293,0,0,台化,2024-08-01,8,6.0,S2,random_top_n,1326,2024-08-01
early_watch,-0.17053210496963955,-0.17326062822492827,-0.038199221489536694,-0.17326062822492827,-0.17326062822492827,0,0,生達,2024-08-01,9,14.0,S2,random_top_n,1720,2024-08-01
early_watch,-0.12432432432432439,-0.23513513513513506,0.014864864864864824,-0.23513513513513506,-0.24633821571238346,0,0,皇龍,2024-08-01,10,9.0,S2,random_top_n,3512,2024-08-01
early_watch,-0.28864735078498915,-0.39009664083668283,0.15700482513115088,-0.39009664083668283,-0.4728601420532691,0,0,慧友,2024-08-01,11,0.0,S2,random_top_n,5484,2024-08-01
early_watch,-0.07624113475177297,-0.150709219858156,0.7056737588652484,-0.150709219858156,-0.45945945945945943,0,0,力麗店,2024-08-01,12,33.6,S2,random_top_n,5364,2024-08-01
early_watch,-0.6472934472934473,-0.6894586894586894,0.3048433048433048,-0.6894586894586894,-0.7620087336244541,0,0,易威,2024-08-01,13,12.6,S2,random_top_n,1799,2024-08-01
early_watch,-0.3042292240562606,-0.34515691675883353,-0.031377939372441266,-0.34515691675883353,-0.34515691675883353,0,0,華榮,2024-08-01,14,11.0,S2,random_top_n,1608,2024-08-01
early_watch,-0.06043956043956056,-0.17948717948717952,0.023809523809523725,-0.17948717948717952,-0.19141323792486575,0,0,欣技,2024-08-01,15,3.0,S2,random_top_n,6160,2024-08-01
early_watch,0.2925926491066262,-0.12962962962962965,0.3777778060347945,-0.12962962962962965,-0.18279572593943838,0,0,泰福-KY,2024-08-01,16,3.0,S2,random_top_n,6541,2024-08-01
early_watch,-0.42699386503067494,-0.46503067484662575,-0.08895705521472397,-0.46503067484662575,-0.46503067484662575,0,0,富裔,2024-08-01,17,24.6,S2,random_top_n,6264,2024-08-01
early_watch,-0.1536772802908114,-0.19868275276934044,0.10867180781228236,-0.19868275276934044,-0.27722772277227725,0,0,大眾控,2024-08-01,18,1.0,S2,random_top_n,3701,2024-08-01
early_watch,-0.2666666666666667,-0.39621212121212124,-0.030303030303030276,-0.39621212121212124,-0.39621212121212124,0,0,世德,2024-08-01,19,9.0,S2,random_top_n,2066,2024-08-01
early_watch,0.3676767676767678,-0.1636363636363637,0.6787878787878787,-0.1636363636363637,-0.2707581227436823,0,0,健椿,2024-08-01,20,13.0,S2,random_top_n,4561,2024-08-01
early_watch,-0.2650862639497473,-0.3706896594248259,0.047413725773590265,-0.3706896594248259,-0.3991769201703145,0,0,寶徠,2024-08-01,1,27.6,S2,breakout_120d_only,1805,2024-08-01
early_watch,-0.2094972111685388,-0.2262569454397051,-0.03631282862472174,-0.2262569454397051,-0.2262569454397051,0,0,信義,2024-08-01,2,14.6,S2,breakout_120d_only,9940,2024-08-01
early_watch,-0.07113539065370966,-0.13953484488584766,-0.05335159517492449,-0.13953484488584766,-0.13953484488584766,0,0,中聯資源,2024-08-01,3,27.6,S2,breakout_120d_only,9930,2024-08-01
early_watch,1.6577380952380953,-0.1071428571428571,1.8869047619047619,-0.1071428571428571,-0.23402061855670098,0,0,台灣精銳,2024-08-01,4,27.6,S2,breakout_120d_only,4583,2024-08-01
early_watch,-0.002024291497975783,-0.165991902834008,0.23481781376518218,-0.165991902834008,-0.3016393442622951,0,0,御嵿,2024-08-01,5,16.6,S2,breakout_120d_only,3522,2024-08-01
early_watch,0.25360230547550433,-0.17002881844380413,0.8876080691642649,-0.17002881844380413,-0.38854961832061075,0,0,百德,2024-08-01,6,14.6,S2,breakout_120d_only,4563,2024-08-01
early_watch,-0.5333333333333333,-0.5829787234042554,0.21843971631205683,-0.5829787234042554,-0.6577415599534342,0,0,福裕,2024-08-01,7,18.6,S2,breakout_120d_only,4513,2024-08-01
early_watch,-0.3546391909884423,-0.39587630439050414,-0.05979384589441039,-0.39587630439050414,-0.39587630439050414,0,0,台火,2024-08-01,8,25.6,S2,breakout_120d_only,9902,2024-08-01
early_watch,-0.4431578786749589,-0.4694736681486431,-0.029473716334292743,-0.4694736681486431,-0.4694736681486431,0,0,三地開發,2024-08-01,9,25.6,S2,breakout_120d_only,1438,2024-08-01
early_watch,-0.46452142607236113,-0.4917491747097399,-0.09900990348312089,-0.4917491747097399,-0.4917491747097399,0,0,隆大,2024-08-01,10,36.6,S2,breakout_120d_only,5519,2024-08-01
early_watch,-0.07624113475177297,-0.150709219858156,0.7056737588652484,-0.150709219858156,-0.45945945945945943,0,0,力麗店,2024-08-01,11,33.6,S2,breakout_120d_only,5364,2024-08-01
early_watch,0.021897810218978186,-0.21167883211678828,0.15328467153284664,-0.21167883211678828,-0.2354430186597607,0,0,皇翔,2024-08-01,12,36.6,S2,breakout_120d_only,2545,2024-08-01
early_watch,0.04912836767036444,-0.1077654516640254,0.8383518225039619,-0.1077654516640254,-0.4672413793103448,0,0,精湛,2024-08-01,13,18.6,S2,breakout_120d_only,2070,2024-08-01
early_watch,-0.23684210526315785,-0.40087719298245617,-0.06666666666666665,-0.40087719298245617,-0.40087719298245617,0,0,坤悅,2024-08-01,14,36.6,S2,breakout_120d_only,5206,2024-08-01
early_watch,0.15084748348947308,-0.12033895718849308,0.2016949411165916,-0.12033895718849308,-0.18758819133315863,0,0,慶豐富,2024-08-01,15,36.6,S2,breakout_120d_only,9935,2024-08-01
early_watch,0.2730061945537823,-0.10736190970774973,0.4815951379691814,-0.10736190970774973,-0.18737058757790803,0,0,峰源-KY,2024-08-01,16,36.6,S2,breakout_120d_only,6807,2024-08-01
early_watch,-0.29428991787286685,-0.30453883048871244,-0.061493475695073574,-0.30453883048871244,-0.30453883048871244,0,0,潤泰材,2024-08-01,17,36.6,S2,breakout_120d_only,8463,2024-08-01
early_watch,-0.016877637130801704,-0.08860759493670889,0.09704641350210963,-0.08860759493670889,-0.12307692307692308,0,0,華研,2024-08-01,18,34.6,S2,breakout_120d_only,8446,2024-08-01
early_watch,-0.3959322137347723,-0.4569491628873146,-0.0847457627118644,-0.4569491628873146,-0.4569491628873146,0,0,長虹,2024-08-01,19,36.6,S2,breakout_120d_only,5534,2024-08-01
early_watch,-0.3807785888077859,-0.46350364963503654,-0.07055961070559602,-0.46350364963503654,-0.46350364963503654,0,0,森寶,2024-08-01,20,25.6,S2,breakout_120d_only,3489,2024-08-01
early_watch,0.0012515453343102667,-0.03379229694710595,0.12891107916971944,-0.03379229694710595,-0.13858093595249954,0,0,統一,2024-08-01,1,14.0,S2,volume_expansion_only,1216,2024-08-01
early_watch,-0.0398550857342832,-0.08695650671590571,-0.018115941778598432,-0.08695650671590571,-0.08695650671590571,0,0,大成,2024-08-01,2,12.0,S2,volume_expansion_only,1210,2024-08-01
early_watch,-0.09523809523809523,-0.10034013605442171,0.2738095238095237,-0.10034013605442171,-0.28971962616822433,0,0,中砂,2024-08-01,3,14.0,S2,volume_expansion_only,1560,2024-08-01
early_watch,-0.29336734122904284,-0.3265306350838284,-0.007653041612799449,-0.3265306350838284,-0.3265306350838284,0,0,成霖,2024-08-01,4,23.6,S2,volume_expansion_only,9934,2024-08-01
early_watch,-0.2222222628213837,-0.24827584090140276,-0.04214560786944266,-0.24827584090140276,-0.24827584090140276,0,0,太子,2024-08-01,5,23.6,S2,volume_expansion_only,2511,2024-08-01
early_watch,-0.14680854310380653,-0.2851064154442321,-0.034042520725980685,-0.2851064154442321,-0.2851064154442321,0,0,中華,2024-08-01,6,12.0,S2,volume_expansion_only,2204,2024-08-01
early_watch,-0.25602973397193773,-0.25602973397193773,0.0389610095486328,-0.25602973397193773,-0.28392859867640907,0,0,聯電,2024-08-01,7,24.6,S2,volume_expansion_only,2303,2024-08-01
early_watch,-0.4431578786749589,-0.4694736681486431,-0.029473716334292743,-0.4694736681486431,-0.4694736681486431,0,0,三地開發,2024-08-01,8,25.6,S2,volume_expansion_only,1438,2024-08-01
early_watch,0.4363852556480381,-0.07728894173602852,0.4982164090368608,-0.07728894173602852,-0.17100000000000004,0,0,台光電,2024-08-01,9,14.0,S2,volume_expansion_only,2383,2024-08-01
early_watch,-0.3546391909884423,-0.39587630439050414,-0.05979384589441039,-0.39587630439050414,-0.39587630439050414,0,0,台火,2024-08-01,10,25.6,S2,volume_expansion_only,9902,2024-08-01
early_watch,0.021897810218978186,-0.21167883211678828,0.15328467153284664,-0.21167883211678828,-0.2354430186597607,0,0,皇翔,2024-08-01,11,36.6,S2,volume_expansion_only,2545,2024-08-01
early_watch,-0.2490842490842491,-0.2551892551892553,0.3492063492063491,-0.2551892551892553,-0.44796380090497734,0,0,鑫科,2024-08-01,12,25.6,S2,volume_expansion_only,3663,2024-08-01
early_watch,0.06737588652482263,-0.14184397163120566,0.0851063829787233,-0.14184397163120566,-0.14184397163120566,0,0,新至陞,2024-08-01,13,10.6,S2,volume_expansion_only,3679,2024-08-01
early_watch,-0.1487603416518427,-0.1867768725315796,-0.033057897487107635,-0.1867768725315796,-0.1867768725315796,0,0,鄉林,2024-08-01,14,23.6,S2,volume_expansion_only,5531,2024-08-01
early_watch,0.645422943221321,-0.19814600231749702,0.645422943221321,-0.19814600231749702,-0.3929824561403509,0,0,擎亞,2024-08-01,15,27.6,S2,volume_expansion_only,8096,2024-08-01
early_watch,0.03571428571428581,-0.1114285605294364,0.22714287894112717,-0.1114285605294364,-0.25145515821223485,0,0,全科,2024-08-01,16,14.0,S2,volume_expansion_only,3209,2024-08-01
early_watch,-0.0016051364365969878,-0.1091492776886035,0.0658105939004816,-0.1091492776886035,-0.16415662650602414,0,0,匯鑽科,2024-08-01,17,33.2,S2,volume_expansion_only,8431,2024-08-01
early_watch,-0.09577469086982837,-0.17746476724114213,-0.028169014084507005,-0.17746476724114213,-0.17746476724114213,0,0,堤維西,2024-08-01,18,27.6,S2,volume_expansion_only,1522,2024-08-01
early_watch,-0.46452142607236113,-0.4917491747097399,-0.09900990348312089,-0.4917491747097399,-0.4917491747097399,0,0,隆大,2024-08-01,19,36.6,S2,volume_expansion_only,5519,2024-08-01
early_watch,-0.24429967426710097,-0.28013029315960913,-0.04234527687296419,-0.28013029315960913,-0.28013029315960913,0,0,力成,2024-08-01,20,14.0,S2,volume_expansion_only,6239,2024-08-01
early_watch,-0.4100106496272631,-0.5995740149094781,0.17997870074547384,-0.5995740149094781,-0.6606498194945848,0,0,郡都開發,2024-08-01,1,36.6,S2,ma_alignment_only,4402,2024-08-01
early_watch,-0.23684210526315785,-0.40087719298245617,-0.06666666666666665,-0.40087719298245617,-0.40087719298245617,0,0,坤悅,2024-08-01,2,36.6,S2,ma_alignment_only,5206,2024-08-01
early_watch,-0.17714285714285716,-0.2542857142857142,0.42000000000000015,-0.2542857142857142,-0.47484909456740443,0,0,南仁湖,2024-08-01,3,36.6,S2,ma_alignment_only,5905,2024-08-01
early_watch,-0.03853564433909973,-0.13487475518684888,0.03853564433909962,-0.13487475518684888,-0.16697587653460166,0,0,強盛新,2024-08-01,4,36.6,S2,ma_alignment_only,1463,2024-08-01
early_watch,-0.303743679987718,-0.38495137547321423,-0.027343661333596336,-0.38495137547321423,-0.38495137547321423,0,0,新美齊,2024-08-01,5,36.6,S2,ma_alignment_only,2442,2024-08-01
early_watch,0.021897810218978186,-0.21167883211678828,0.15328467153284664,-0.21167883211678828,-0.2354430186597607,0,0,皇翔,2024-08-01,6,36.6,S2,ma_alignment_only,2545,2024-08-01
early_watch,-0.013116187419205172,-0.11624996891354855,-0.0024471117552277155,-0.11624996891354855,-0.11624996891354855,0,0,華南金,2024-08-01,7,36.6,S2,ma_alignment_only,2880,2024-08-01
early_watch,-0.46452142607236113,-0.4917491747097399,-0.09900990348312089,-0.4917491747097399,-0.4917491747097399,0,0,隆大,2024-08-01,8,36.6,S2,ma_alignment_only,5519,2024-08-01
early_watch,-0.3959322137347723,-0.4569491628873146,-0.0847457627118644,-0.4569491628873146,-0.4569491628873146,0,0,長虹,2024-08-01,9,36.6,S2,ma_alignment_only,5534,2024-08-01
early_watch,-0.29428991787286685,-0.30453883048871244,-0.061493475695073574,-0.30453883048871244,-0.30453883048871244,0,0,潤泰材,2024-08-01,10,36.6,S2,ma_alignment_only,8463,2024-08-01
early_watch,0.15084748348947308,-0.12033895718849308,0.2016949411165916,-0.12033895718849308,-0.18758819133315863,0,0,慶豐富,2024-08-01,11,36.6,S2,ma_alignment_only,9935,2024-08-01
early_watch,0.2730061945537823,-0.10736190970774973,0.4815951379691814,-0.10736190970774973,-0.18737058757790803,0,0,峰源-KY,2024-08-01,12,36.6,S2,ma_alignment_only,6807,2024-08-01
